DRG,Number,Name
339 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W CC,339,Digestive System
340 - APPENDECTOMY W COMPLICATED PRINCIPAL DIAG W/O CC/MCC,340,Digestive System
343 - APPENDECTOMY W/O COMPLICATED PRINCIPAL DIAG W/O CC/MCC,343,Digestive System
344 - MINOR SMALL & LARGE BOWEL PROCEDURES W MCC,344,Digestive System
345 - MINOR SMALL & LARGE BOWEL PROCEDURES W CC,345,Digestive System
346 - MINOR SMALL & LARGE BOWEL PROCEDURES W/O CC/MCC,346,Digestive System
347 - ANAL & STOMAL PROCEDURES W MCC,347,Digestive System
348 - ANAL & STOMAL PROCEDURES W CC,348,Digestive System
349 - ANAL & STOMAL PROCEDURES W/O CC/MCC,349,Digestive System
351 - INGUINAL & FEMORAL HERNIA PROCEDURES W CC,351,Digestive System
352 - INGUINAL & FEMORAL HERNIA PROCEDURES W/O CC/MCC,352,Digestive System
353 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W MCC,353,Digestive System
354 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W CC,354,Digestive System
355 - HERNIA PROCEDURES EXCEPT INGUINAL & FEMORAL W/O CC/MCC,355,Digestive System
356 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W MCC,356,Digestive System
357 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W CC,357,Digestive System
358 - OTHER DIGESTIVE SYSTEM O.R. PROCEDURES W/O CC/MCC,358,Digestive System
368 - MAJOR ESOPHAGEAL DISORDERS W MCC,368,Digestive System
369 - MAJOR ESOPHAGEAL DISORDERS W CC,369,Digestive System
371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,371,Digestive System
372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,372,Digestive System
373 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W/O CC/MCC,373,Digestive System
374 - DIGESTIVE MALIGNANCY W MCC,374,Digestive System
375 - DIGESTIVE MALIGNANCY W CC,375,Digestive System
376 - DIGESTIVE MALIGNANCY W/O CC/MCC,376,Digestive System
377 - G.I. HEMORRHAGE W MCC,377,Digestive System
378 - G.I. HEMORRHAGE W CC,378,Digestive System
379 - G.I. HEMORRHAGE W/O CC/MCC,379,Digestive System
380 - COMPLICATED PEPTIC ULCER W MCC,380,Digestive System
381 - COMPLICATED PEPTIC ULCER W CC,381,Digestive System
383 - UNCOMPLICATED PEPTIC ULCER W MCC,383,Digestive System
384 - UNCOMPLICATED PEPTIC ULCER W/O MCC,384,Digestive System
385 - INFLAMMATORY BOWEL DISEASE W MCC,385,Digestive System
386 - INFLAMMATORY BOWEL DISEASE W CC,386,Digestive System
387 - INFLAMMATORY BOWEL DISEASE W/O CC/MCC,387,Digestive System
388 - G.I. OBSTRUCTION W MCC,388,Digestive System
389 - G.I. OBSTRUCTION W CC,389,Digestive System
390 - G.I. OBSTRUCTION W/O CC/MCC,390,Digestive System
"391 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W MCC",391,Digestive System
"392 - ESOPHAGITIS, GASTROENT & MISC DIGEST DISORDERS W/O MCC",392,Digestive System
393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,393,Digestive System
394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,394,Digestive System
395 - OTHER DIGESTIVE SYSTEM DIAGNOSES W/O CC/MCC,395,Digestive System
"405 - PANCREAS, LIVER & SHUNT PROCEDURES W MCC",405,Hepato­biliary System & Pancreas
"406 - PANCREAS, LIVER & SHUNT PROCEDURES W CC",406,Hepato­biliary System & Pancreas
"407 - PANCREAS, LIVER & SHUNT PROCEDURES W/O CC/MCC",407,Hepato­biliary System & Pancreas
408 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W MCC,408,Hepato­biliary System & Pancreas
409 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W CC,409,Hepato­biliary System & Pancreas
410 - BILIARY TRACT PROC EXCEPT ONLY CHOLECYST W OR W/O C.D.E. W/O CC/MCC,410,Hepato­biliary System & Pancreas
414 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W MCC,414,Hepato­biliary System & Pancreas
415 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W CC,415,Hepato­biliary System & Pancreas
416 - CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE W/O C.D.E. W/O CC/MCC,416,Hepato­biliary System & Pancreas
417 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W MCC,417,Hepato­biliary System & Pancreas
418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,418,Hepato­biliary System & Pancreas
419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC,419,Hepato­biliary System & Pancreas
420 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W MCC,420,Hepato­biliary System & Pancreas
421 - HEPATOBILIARY DIAGNOSTIC PROCEDURES W CC,421,Hepato­biliary System & Pancreas
423 - OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES W MCC,423,Hepato­biliary System & Pancreas
432 - CIRRHOSIS & ALCOHOLIC HEPATITIS W MCC,432,Hepato­biliary System & Pancreas
433 - CIRRHOSIS & ALCOHOLIC HEPATITIS W CC,433,Hepato­biliary System & Pancreas
435 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W MCC,435,Hepato­biliary System & Pancreas
436 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W CC,436,Hepato­biliary System & Pancreas
437 - MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS W/O CC/MCC,437,Hepato­biliary System & Pancreas
438 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W MCC,438,Hepato­biliary System & Pancreas
439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,439,Hepato­biliary System & Pancreas
440 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W/O CC/MCC,440,Hepato­biliary System & Pancreas
"441 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W MCC",441,Hepato­biliary System & Pancreas
"442 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W CC",442,Hepato­biliary System & Pancreas
"443 - DISORDERS OF LIVER EXCEPT MALIG,CIRR,ALC HEPA W/O CC/MCC",443,Hepato­biliary System & Pancreas
444 - DISORDERS OF THE BILIARY TRACT W MCC,444,Hepato­biliary System & Pancreas
445 - DISORDERS OF THE BILIARY TRACT W CC,445,Hepato­biliary System & Pancreas
446 - DISORDERS OF THE BILIARY TRACT W/O CC/MCC,446,Hepato­biliary System & Pancreas
453 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W MCC,453,Muscul­osk­eletal System & Connective Tissue
454 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W CC,454,Muscul­osk­eletal System & Connective Tissue
455 - COMBINED ANTERIOR/POSTERIOR SPINAL FUSION W/O CC/MCC,455,Muscul­osk­eletal System & Connective Tissue
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W MCC,456,Muscul­osk­eletal System & Connective Tissue
456 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W MCC,456,Muscul­osk­eletal System & Connective Tissue
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W CC,457,Muscul­osk­eletal System & Connective Tissue
457 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W CC,457,Muscul­osk­eletal System & Connective Tissue
458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR 9+ FUS W/O CC/MCC,458,Muscul­osk­eletal System & Connective Tissue
458 - SPINAL FUS EXC CERV W SPINAL CURV/MALIG/INFEC OR EXT FUS W/O CC/MCC,458,Muscul­osk­eletal System & Connective Tissue
459 - SPINAL FUSION EXCEPT CERVICAL W MCC,459,Muscul­osk­eletal System & Connective Tissue
460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,460,Muscul­osk­eletal System & Connective Tissue
461 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W MCC,461,Muscul­osk­eletal System & Connective Tissue
462 - BILATERAL OR MULTIPLE MAJOR JOINT PROCS OF LOWER EXTREMITY W/O MCC,462,Muscul­osk­eletal System & Connective Tissue
"463 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W MCC",463,Muscul­osk­eletal System & Connective Tissue
"464 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W CC",464,Muscul­osk­eletal System & Connective Tissue
"465 - WND DEBRID & SKN GRFT EXC HAND, FOR MUSCULO-CONN TISS DIS W/O CC/MCC",465,Muscul­osk­eletal System & Connective Tissue
466 - REVISION OF HIP OR KNEE REPLACEMENT W MCC,466,Muscul­osk­eletal System & Connective Tissue
467 - REVISION OF HIP OR KNEE REPLACEMENT W CC,467,Muscul­osk­eletal System & Connective Tissue
468 - REVISION OF HIP OR KNEE REPLACEMENT W/O CC/MCC,468,Muscul­osk­eletal System & Connective Tissue
469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,469,Muscul­osk­eletal System & Connective Tissue
470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,470,Muscul­osk­eletal System & Connective Tissue
471 - CERVICAL SPINAL FUSION W MCC,471,Muscul­osk­eletal System & Connective Tissue
472 - CERVICAL SPINAL FUSION W CC,472,Muscul­osk­eletal System & Connective Tissue
473 - CERVICAL SPINAL FUSION W/O CC/MCC,473,Muscul­osk­eletal System & Connective Tissue
474 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W MCC,474,Muscul­osk­eletal System & Connective Tissue
475 - AMPUTATION FOR MUSCULOSKELETAL SYS & CONN TISSUE DIS W CC,475,Muscul­osk­eletal System & Connective Tissue
477 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC,477,Muscul­osk­eletal System & Connective Tissue
478 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC,478,Muscul­osk­eletal System & Connective Tissue
479 - BIOPSIES OF MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC,479,Muscul­osk­eletal System & Connective Tissue
480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,480,Muscul­osk­eletal System & Connective Tissue
481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,481,Muscul­osk­eletal System & Connective Tissue
482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,482,Muscul­osk­eletal System & Connective Tissue
483 - MAJOR JOINT/LIMB REATTACHMENT PROCEDURE OF UPPER EXTREMITIES,483,Muscul­osk­eletal System & Connective Tissue
484 - MAJOR JOINT & LIMB REATTACHMENT PROC OF UPPER EXTREMITY W/O CC/MCC,484,Muscul­osk­eletal System & Connective Tissue
486 - KNEE PROCEDURES W PDX OF INFECTION W CC,486,Muscul­osk­eletal System & Connective Tissue
488 - KNEE PROCEDURES W/O PDX OF INFECTION W CC/MCC,488,Muscul­osk­eletal System & Connective Tissue
489 - KNEE PROCEDURES W/O PDX OF INFECTION W/O CC/MCC,489,Muscul­osk­eletal System & Connective Tissue
490 - BACK & NECK PROC EXC SPINAL FUSION W CC/MCC OR DISC DEVICE/NEUROSTIM,490,Muscul­osk­eletal System & Connective Tissue
491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,491,Muscul­osk­eletal System & Connective Tissue
"492 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W MCC",492,Muscul­osk­eletal System & Connective Tissue
"493 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W CC",493,Muscul­osk­eletal System & Connective Tissue
"494 - LOWER EXTREM & HUMER PROC EXCEPT HIP,FOOT,FEMUR W/O CC/MCC",494,Muscul­osk­eletal System & Connective Tissue
495 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W MCC,495,Muscul­osk­eletal System & Connective Tissue
496 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W CC,496,Muscul­osk­eletal System & Connective Tissue
497 - LOCAL EXCISION & REMOVAL INT FIX DEVICES EXC HIP & FEMUR W/O CC/MCC,497,Muscul­osk­eletal System & Connective Tissue
500 - SOFT TISSUE PROCEDURES W MCC,500,Muscul­osk­eletal System & Connective Tissue
501 - SOFT TISSUE PROCEDURES W CC,501,Muscul­osk­eletal System & Connective Tissue
502 - SOFT TISSUE PROCEDURES W/O CC/MCC,502,Muscul­osk­eletal System & Connective Tissue
503 - FOOT PROCEDURES W MCC,503,Muscul­osk­eletal System & Connective Tissue
504 - FOOT PROCEDURES W CC,504,Muscul­osk­eletal System & Connective Tissue
505 - FOOT PROCEDURES W/O CC/MCC,505,Muscul­osk­eletal System & Connective Tissue
"510 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W MCC",510,Muscul­osk­eletal System & Connective Tissue
"511 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W CC",511,Muscul­osk­eletal System & Connective Tissue
"512 - SHOULDER,ELBOW OR FOREARM PROC,EXC MAJOR JOINT PROC W/O CC/MCC",512,Muscul­osk­eletal System & Connective Tissue
"513 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W CC/MCC",513,Muscul­osk­eletal System & Connective Tissue
"514 - HAND OR WRIST PROC, EXCEPT MAJOR THUMB OR JOINT PROC W/O CC/MCC",514,Muscul­osk­eletal System & Connective Tissue
515 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W MCC,515,Muscul­osk­eletal System & Connective Tissue
516 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W CC,516,Muscul­osk­eletal System & Connective Tissue
517 - OTHER MUSCULOSKELET SYS & CONN TISS O.R. PROC W/O CC/MCC,517,Muscul­osk­eletal System & Connective Tissue
518 - BACK & NECK PROC EXC SPINAL FUSION W MCC OR DISC DEVICE/NEUROSTIM,518,Muscul­osk­eletal System & Connective Tissue
519 - BACK & NECK PROC EXC SPINAL FUSION W CC,519,Muscul­osk­eletal System & Connective Tissue
520 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC,520,Muscul­osk­eletal System & Connective Tissue
534 - FRACTURES OF FEMUR W/O MCC,534,Muscul­osk­eletal System & Connective Tissue
535 - FRACTURES OF HIP & PELVIS W MCC,535,Muscul­osk­eletal System & Connective Tissue
536 - FRACTURES OF HIP & PELVIS W/O MCC,536,Muscul­osk­eletal System & Connective Tissue
539 - OSTEOMYELITIS W MCC,539,Muscul­osk­eletal System & Connective Tissue
540 - OSTEOMYELITIS W CC,540,Muscul­osk­eletal System & Connective Tissue
542 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W MCC,542,Muscul­osk­eletal System & Connective Tissue
543 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W CC,543,Muscul­osk­eletal System & Connective Tissue
544 - PATHOLOGICAL FRACTURES & MUSCULOSKELET & CONN TISS MALIG W/O CC/MCC,544,Muscul­osk­eletal System & Connective Tissue
545 - CONNECTIVE TISSUE DISORDERS W MCC,545,Muscul­osk­eletal System & Connective Tissue
546 - CONNECTIVE TISSUE DISORDERS W CC,546,Muscul­osk­eletal System & Connective Tissue
547 - CONNECTIVE TISSUE DISORDERS W/O CC/MCC,547,Muscul­osk­eletal System & Connective Tissue
551 - MEDICAL BACK PROBLEMS W MCC,551,Muscul­osk­eletal System & Connective Tissue
552 - MEDICAL BACK PROBLEMS W/O MCC,552,Muscul­osk­eletal System & Connective Tissue
553 - BONE DISEASES & ARTHROPATHIES W MCC,553,Muscul­osk­eletal System & Connective Tissue
554 - BONE DISEASES & ARTHROPATHIES W/O MCC,554,Muscul­osk­eletal System & Connective Tissue
555 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W MCC,555,Muscul­osk­eletal System & Connective Tissue
556 - SIGNS & SYMPTOMS OF MUSCULOSKELETAL SYSTEM & CONN TISSUE W/O MCC,556,Muscul­osk­eletal System & Connective Tissue
"557 - TENDONITIS, MYOSITIS & BURSITIS W MCC",557,Muscul­osk­eletal System & Connective Tissue
"558 - TENDONITIS, MYOSITIS & BURSITIS W/O MCC",558,Muscul­osk­eletal System & Connective Tissue
"559 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W MCC",559,Muscul­osk­eletal System & Connective Tissue
"560 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W CC",560,Muscul­osk­eletal System & Connective Tissue
"561 - AFTERCARE, MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE W/O CC/MCC",561,Muscul­osk­eletal System & Connective Tissue
"562 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W MCC",562,Muscul­osk­eletal System & Connective Tissue
"563 - FX, SPRN, STRN & DISL EXCEPT FEMUR, HIP, PELVIS & THIGH W/O MCC",563,Muscul­osk­eletal System & Connective Tissue
564 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W MCC,564,Muscul­osk­eletal System & Connective Tissue
565 - OTHER MUSCULOSKELETAL SYS & CONNECTIVE TISSUE DIAGNOSES W CC,565,Muscul­osk­eletal System & Connective Tissue
570 - SKIN DEBRIDEMENT W MCC,570,"Skin, Subcut­aneous Tissue & Breast"
571 - SKIN DEBRIDEMENT W CC,571,"Skin, Subcut­aneous Tissue & Breast"
572 - SKIN DEBRIDEMENT W/O CC/MCC,572,"Skin, Subcut­aneous Tissue & Breast"
573 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W MCC,573,"Skin, Subcut­aneous Tissue & Breast"
574 - SKIN GRAFT FOR SKIN ULCER OR CELLULITIS W CC,574,"Skin, Subcut­aneous Tissue & Breast"
577 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W CC,577,"Skin, Subcut­aneous Tissue & Breast"
578 - SKIN GRAFT EXC FOR SKIN ULCER OR CELLULITIS W/O CC/MCC,578,"Skin, Subcut­aneous Tissue & Breast"
"579 - OTHER SKIN, SUBCUT TISS & BREAST PROC W MCC",579,"Skin, Subcut­aneous Tissue & Breast"
"580 - OTHER SKIN, SUBCUT TISS & BREAST PROC W CC",580,"Skin, Subcut­aneous Tissue & Breast"
"581 - OTHER SKIN, SUBCUT TISS & BREAST PROC W/O CC/MCC",581,"Skin, Subcut­aneous Tissue & Breast"
582 - MASTECTOMY FOR MALIGNANCY W CC/MCC,582,"Skin, Subcut­aneous Tissue & Breast"
583 - MASTECTOMY FOR MALIGNANCY W/O CC/MCC,583,"Skin, Subcut­aneous Tissue & Breast"
"585 - BREAST BIOPSY, LOCAL EXCISION & OTHER BREAST PROCEDURES W/O CC/MCC",585,"Skin, Subcut­aneous Tissue & Breast"
592 - SKIN ULCERS W MCC,592,"Skin, Subcut­aneous Tissue & Breast"
593 - SKIN ULCERS W CC,593,"Skin, Subcut­aneous Tissue & Breast"
595 - MAJOR SKIN DISORDERS W MCC,595,"Skin, Subcut­aneous Tissue & Breast"
596 - MAJOR SKIN DISORDERS W/O MCC,596,"Skin, Subcut­aneous Tissue & Breast"
597 - MALIGNANT BREAST DISORDERS W MCC,597,"Skin, Subcut­aneous Tissue & Breast"
598 - MALIGNANT BREAST DISORDERS W CC,598,"Skin, Subcut­aneous Tissue & Breast"
600 - NON-MALIGNANT BREAST DISORDERS W CC/MCC,600,"Skin, Subcut­aneous Tissue & Breast"
602 - CELLULITIS W MCC,602,"Skin, Subcut­aneous Tissue & Breast"
603 - CELLULITIS W/O MCC,603,"Skin, Subcut­aneous Tissue & Breast"
"604 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W MCC",604,"Skin, Subcut­aneous Tissue & Breast"
"605 - TRAUMA TO THE SKIN, SUBCUT TISS & BREAST W/O MCC",605,"Skin, Subcut­aneous Tissue & Breast"
606 - MINOR SKIN DISORDERS W MCC,606,"Skin, Subcut­aneous Tissue & Breast"
607 - MINOR SKIN DISORDERS W/O MCC,607,"Skin, Subcut­aneous Tissue & Breast"
614 - ADRENAL & PITUITARY PROCEDURES W CC/MCC,614,"Endocrine, Nutrit­ional & Metabolic System"
615 - ADRENAL & PITUITARY PROCEDURES W/O CC/MCC,615,"Endocrine, Nutrit­ional & Metabolic System"
