DRG,Number,Name
"616 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W MCC",616,"Endocrine, Nutrit­ional & Metabolic System"
"617 - AMPUTAT OF LOWER LIMB FOR ENDOCRINE,NUTRIT,& METABOL DIS W CC",617,"Endocrine, Nutrit­ional & Metabolic System"
619 - O.R. PROCEDURES FOR OBESITY W MCC,619,"Endocrine, Nutrit­ional & Metabolic System"
620 - O.R. PROCEDURES FOR OBESITY W CC,620,"Endocrine, Nutrit­ional & Metabolic System"
621 - O.R. PROCEDURES FOR OBESITY W/O CC/MCC,621,"Endocrine, Nutrit­ional & Metabolic System"
"623 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W CC",623,"Endocrine, Nutrit­ional & Metabolic System"
"624 - SKIN GRAFTS & WOUND DEBRID FOR ENDOC, NUTRIT & METAB DIS W/O CC/MCC",624,"Endocrine, Nutrit­ional & Metabolic System"
"625 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W MCC",625,"Endocrine, Nutrit­ional & Metabolic System"
"626 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W CC",626,"Endocrine, Nutrit­ional & Metabolic System"
"627 - THYROID, PARATHYROID & THYROGLOSSAL PROCEDURES W/O CC/MCC",627,"Endocrine, Nutrit­ional & Metabolic System"
"628 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W MCC",628,"Endocrine, Nutrit­ional & Metabolic System"
"629 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W CC",629,"Endocrine, Nutrit­ional & Metabolic System"
"630 - OTHER ENDOCRINE, NUTRIT & METAB O.R. PROC W/O CC/MCC",630,"Endocrine, Nutrit­ional & Metabolic System"
637 - DIABETES W MCC,637,"Endocrine, Nutrit­ional & Metabolic System"
638 - DIABETES W CC,638,"Endocrine, Nutrit­ional & Metabolic System"
639 - DIABETES W/O CC/MCC,639,"Endocrine, Nutrit­ional & Metabolic System"
"640 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W MCC",640,"Endocrine, Nutrit­ional & Metabolic System"
"641 - MISC DISORDERS OF NUTRITION,METABOLISM,FLUIDS/ELECTROLYTES W/O MCC",641,"Endocrine, Nutrit­ional & Metabolic System"
642 - INBORN AND OTHER DISORDERS OF METABOLISM,642,"Endocrine, Nutrit­ional & Metabolic System"
643 - ENDOCRINE DISORDERS W MCC,643,"Endocrine, Nutrit­ional & Metabolic System"
644 - ENDOCRINE DISORDERS W CC,644,"Endocrine, Nutrit­ional & Metabolic System"
645 - ENDOCRINE DISORDERS W/O CC/MCC,645,"Endocrine, Nutrit­ional & Metabolic System"
652 - KIDNEY TRANSPLANT,652,Kidney & Urinary Tract
653 - MAJOR BLADDER PROCEDURES W MCC,653,Kidney & Urinary Tract
654 - MAJOR BLADDER PROCEDURES W CC,654,Kidney & Urinary Tract
655 - MAJOR BLADDER PROCEDURES W/O CC/MCC,655,Kidney & Urinary Tract
656 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W MCC,656,Kidney & Urinary Tract
657 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W CC,657,Kidney & Urinary Tract
658 - KIDNEY & URETER PROCEDURES FOR NEOPLASM W/O CC/MCC,658,Kidney & Urinary Tract
659 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W MCC,659,Kidney & Urinary Tract
660 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W CC,660,Kidney & Urinary Tract
661 - KIDNEY & URETER PROCEDURES FOR NON-NEOPLASM W/O CC/MCC,661,Kidney & Urinary Tract
664 - MINOR BLADDER PROCEDURES W/O CC/MCC,664,Kidney & Urinary Tract
666 - PROSTATECTOMY W CC,666,Kidney & Urinary Tract
667 - PROSTATECTOMY W/O CC/MCC,667,Kidney & Urinary Tract
668 - TRANSURETHRAL PROCEDURES W MCC,668,Kidney & Urinary Tract
669 - TRANSURETHRAL PROCEDURES W CC,669,Kidney & Urinary Tract
670 - TRANSURETHRAL PROCEDURES W/O CC/MCC,670,Kidney & Urinary Tract
672 - URETHRAL PROCEDURES W/O CC/MCC,672,Kidney & Urinary Tract
673 - OTHER KIDNEY & URINARY TRACT PROCEDURES W MCC,673,Kidney & Urinary Tract
674 - OTHER KIDNEY & URINARY TRACT PROCEDURES W CC,674,Kidney & Urinary Tract
675 - OTHER KIDNEY & URINARY TRACT PROCEDURES W/O CC/MCC,675,Kidney & Urinary Tract
682 - RENAL FAILURE W MCC,682,Kidney & Urinary Tract
683 - RENAL FAILURE W CC,683,Kidney & Urinary Tract
684 - RENAL FAILURE W/O CC/MCC,684,Kidney & Urinary Tract
685 - ADMIT FOR RENAL DIALYSIS,685,Kidney & Urinary Tract
687 - KIDNEY & URINARY TRACT NEOPLASMS W CC,687,Kidney & Urinary Tract
689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,689,Kidney & Urinary Tract
690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC,690,Kidney & Urinary Tract
691 - URINARY STONES W ESW LITHOTRIPSY W CC/MCC,691,Kidney & Urinary Tract
693 - URINARY STONES W/O ESW LITHOTRIPSY W MCC,693,Kidney & Urinary Tract
694 - URINARY STONES W/O ESW LITHOTRIPSY W/O MCC,694,Kidney & Urinary Tract
696 - KIDNEY & URINARY TRACT SIGNS & SYMPTOMS W/O MCC,696,Kidney & Urinary Tract
698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,698,Kidney & Urinary Tract
699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,699,Kidney & Urinary Tract
700 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W/O CC/MCC,700,Kidney & Urinary Tract
707 - MAJOR MALE PELVIC PROCEDURES W CC/MCC,707,Reproductive System
708 - MAJOR MALE PELVIC PROCEDURES W/O CC/MCC,708,Reproductive System
713 - TRANSURETHRAL PROSTATECTOMY W CC/MCC,713,Reproductive System
714 - TRANSURETHRAL PROSTATECTOMY W/O CC/MCC,714,Reproductive System
716 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY W/O CC/MCC,716,Reproductive System
717 - OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY W CC/MCC,717,Reproductive System
726 - BENIGN PROSTATIC HYPERTROPHY W/O MCC,726,Reproductive System
727 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W MCC,727,Reproductive System
728 - INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM W/O MCC,728,Reproductive System
"734 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W CC/MCC",734,Reproductive System
"735 - PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY W/O CC/MCC",735,Reproductive System
736 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W MCC,736,Reproductive System
737 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W CC,737,Reproductive System
738 - UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY W/O CC/MCC,738,Reproductive System
"740 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W CC",740,Reproductive System
"741 - UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG W/O CC/MCC",741,Reproductive System
742 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W CC/MCC,742,Reproductive System
743 - UTERINE & ADNEXA PROC FOR NON-MALIGNANCY W/O CC/MCC,743,Reproductive System
"744 - D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION W CC/MCC",744,Reproductive System
"746 - VAGINA, CERVIX & VULVA PROCEDURES W CC/MCC",746,Reproductive System
"747 - VAGINA, CERVIX & VULVA PROCEDURES W/O CC/MCC",747,Reproductive System
748 - FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,748,Reproductive System
749 - OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES W CC/MCC,749,Reproductive System
"755 - MALIGNANCY, FEMALE REPRODUCTIVE SYSTEM W CC",755,Reproductive System
"757 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W MCC",757,Reproductive System
"758 - INFECTIONS, FEMALE REPRODUCTIVE SYSTEM W CC",758,Reproductive System
760 - MENSTRUAL & OTHER FEMALE REPRODUCTIVE SYSTEM DISORDERS W CC/MCC,760,Reproductive System
765 - CESAREAN SECTION W CC/MCC,765,Pregnancy; Childbirth
766 - CESAREAN SECTION W/O CC/MCC,766,Pregnancy; Childbirth
774 - VAGINAL DELIVERY W COMPLICATING DIAGNOSES,774,Pregnancy; Childbirth
775 - VAGINAL DELIVERY W/O COMPLICATING DIAGNOSES,775,Pregnancy; Childbirth
781 - OTHER ANTEPARTUM DIAGNOSES W MEDICAL COMPLICATIONS,781,Pregnancy; Childbirth
808 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W MCC,808,Blood
809 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W CC,809,Blood
810 - MAJOR HEMATOL/IMMUN DIAG EXC SICKLE CELL CRISIS & COAGUL W/O CC/MCC,810,Blood
811 - RED BLOOD CELL DISORDERS W MCC,811,Blood
812 - RED BLOOD CELL DISORDERS W/O MCC,812,Blood
813 - COAGULATION DISORDERS,813,Blood
814 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W MCC,814,Blood
815 - RETICULOENDOTHELIAL & IMMUNITY DISORDERS W CC,815,Blood
820 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W MCC,820,Myelop­rol­ife­rative Diseases & Disorders
821 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W CC,821,Myelop­rol­ife­rative Diseases & Disorders
822 - LYMPHOMA & LEUKEMIA W MAJOR O.R. PROCEDURE W/O CC/MCC,822,Myelop­rol­ife­rative Diseases & Disorders
823 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W MCC,823,Myelop­rol­ife­rative Diseases & Disorders
824 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W CC,824,Myelop­rol­ife­rative Diseases & Disorders
825 - LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC W/O CC/MCC,825,Myelop­rol­ife­rative Diseases & Disorders
826 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W MCC,826,Myelop­rol­ife­rative Diseases & Disorders
827 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W CC,827,Myelop­rol­ife­rative Diseases & Disorders
828 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC W/O CC/MCC,828,Myelop­rol­ife­rative Diseases & Disorders
829 - MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC W CC/MCC,829,Myelop­rol­ife­rative Diseases & Disorders
834 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W MCC,834,Myelop­rol­ife­rative Diseases & Disorders
835 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W CC,835,Myelop­rol­ife­rative Diseases & Disorders
836 - ACUTE LEUKEMIA W/O MAJOR O.R. PROCEDURE W/O CC/MCC,836,Myelop­rol­ife­rative Diseases & Disorders
837 - CHEMO W ACUTE LEUKEMIA AS SDX OR W HIGH DOSE CHEMO AGENT W MCC,837,Myelop­rol­ife­rative Diseases & Disorders
838 - CHEMO W ACUTE LEUKEMIA AS SDX W CC OR HIGH DOSE CHEMO AGENT,838,Myelop­rol­ife­rative Diseases & Disorders
839 - CHEMO W ACUTE LEUKEMIA AS SDX W/O CC/MCC,839,Myelop­rol­ife­rative Diseases & Disorders
840 - LYMPHOMA & NON-ACUTE LEUKEMIA W MCC,840,Myelop­rol­ife­rative Diseases & Disorders
841 - LYMPHOMA & NON-ACUTE LEUKEMIA W CC,841,Myelop­rol­ife­rative Diseases & Disorders
842 - LYMPHOMA & NON-ACUTE LEUKEMIA W/O CC/MCC,842,Myelop­rol­ife­rative Diseases & Disorders
843 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W MCC,843,Myelop­rol­ife­rative Diseases & Disorders
844 - OTHER MYELOPROLIF DIS OR POORLY DIFF NEOPL DIAG W CC,844,Myelop­rol­ife­rative Diseases & Disorders
846 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W MCC,846,Myelop­rol­ife­rative Diseases & Disorders
847 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W CC,847,Myelop­rol­ife­rative Diseases & Disorders
848 - CHEMOTHERAPY W/O ACUTE LEUKEMIA AS SECONDARY DIAGNOSIS W/O CC/MCC,848,Myelop­rol­ife­rative Diseases & Disorders
849 - RADIOTHERAPY,849,Myelop­rol­ife­rative Diseases & Disorders
853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,853,Infectious & Parasitic Disease & Disorders
854 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W CC,854,Infectious & Parasitic Disease & Disorders
856 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W MCC,856,Infectious & Parasitic Disease & Disorders
857 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W CC,857,Infectious & Parasitic Disease & Disorders
858 - POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC W/O CC/MCC,858,Infectious & Parasitic Disease & Disorders
862 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W MCC,862,Infectious & Parasitic Disease & Disorders
863 - POSTOPERATIVE & POST-TRAUMATIC INFECTIONS W/O MCC,863,Infectious & Parasitic Disease & Disorders
864 - FEVER,864,Infectious & Parasitic Disease & Disorders
865 - VIRAL ILLNESS W MCC,865,Infectious & Parasitic Disease & Disorders
866 - VIRAL ILLNESS W/O MCC,866,Infectious & Parasitic Disease & Disorders
867 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W MCC,867,Infectious & Parasitic Disease & Disorders
868 - OTHER INFECTIOUS & PARASITIC DISEASES DIAGNOSES W CC,868,Infectious & Parasitic Disease & Disorders
870 - SEPTICEMIA OR SEVERE SEPSIS W MV >96 HOURS,870,Infectious & Parasitic Disease & Disorders
870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,870,Infectious & Parasitic Disease & Disorders
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W MCC,871,Infectious & Parasitic Disease & Disorders
871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,871,Infectious & Parasitic Disease & Disorders
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV >96 HOURS W/O MCC,872,Infectious & Parasitic Disease & Disorders
872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC,872,Infectious & Parasitic Disease & Disorders
876 - O.R. PROCEDURE W PRINCIPAL DIAGNOSES OF MENTAL ILLNESS,876,Mental Diseases & Disorders
880 - ACUTE ADJUSTMENT REACTION & PSYCHOSOCIAL DYSFUNCTION,880,Mental Diseases & Disorders
881 - DEPRESSIVE NEUROSES,881,Mental Diseases & Disorders
882 - NEUROSES EXCEPT DEPRESSIVE,882,Mental Diseases & Disorders
883 - DISORDERS OF PERSONALITY & IMPULSE CONTROL,883,Mental Diseases & Disorders
884 - ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY,884,Mental Diseases & Disorders
884 - ORGANIC DISTURBANCES & MENTAL RETARDATION,884,Mental Diseases & Disorders
885 - PSYCHOSES,885,Mental Diseases & Disorders
886 - BEHAVIORAL & DEVELOPMENTAL DISORDERS,886,Mental Diseases & Disorders
887 - OTHER MENTAL DISORDER DIAGNOSES,887,Mental Diseases & Disorders
"894 - ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA",894,Alcoho­l/Drug Use or Induced Mental Disorders
895 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W REHABILITATION THERAPY,895,Alcoho­l/Drug Use or Induced Mental Disorders
896 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC,896,Alcoho­l/Drug Use or Induced Mental Disorders
897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC,897,Alcoho­l/Drug Use or Induced Mental Disorders
902 - WOUND DEBRIDEMENTS FOR INJURIES W CC,902,"Injuries, Poison & Toxic Effects of Drugs"
904 - SKIN GRAFTS FOR INJURIES W CC/MCC,904,"Injuries, Poison & Toxic Effects of Drugs"
906 - HAND PROCEDURES FOR INJURIES,906,"Injuries, Poison & Toxic Effects of Drugs"
907 - OTHER O.R. PROCEDURES FOR INJURIES W MCC,907,"Injuries, Poison & Toxic Effects of Drugs"
908 - OTHER O.R. PROCEDURES FOR INJURIES W CC,908,"Injuries, Poison & Toxic Effects of Drugs"
909 - OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC,909,"Injuries, Poison & Toxic Effects of Drugs"
914 - TRAUMATIC INJURY W/O MCC,914,"Injuries, Poison & Toxic Effects of Drugs"
915 - ALLERGIC REACTIONS W MCC,915,"Injuries, Poison & Toxic Effects of Drugs"
916 - ALLERGIC REACTIONS W/O MCC,916,"Injuries, Poison & Toxic Effects of Drugs"
917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,917,"Injuries, Poison & Toxic Effects of Drugs"
918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC,918,"Injuries, Poison & Toxic Effects of Drugs"
919 - COMPLICATIONS OF TREATMENT W MCC,919,"Injuries, Poison & Toxic Effects of Drugs"
920 - COMPLICATIONS OF TREATMENT W CC,920,"Injuries, Poison & Toxic Effects of Drugs"
921 - COMPLICATIONS OF TREATMENT W/O CC/MCC,921,"Injuries, Poison & Toxic Effects of Drugs"
"923 - OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC",923,"Injuries, Poison & Toxic Effects of Drugs"
927 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV >96 HRS W SKIN GRAFT,927,Burns
927 - EXTENSIVE BURNS OR FULL THICKNESS BURNS W MV 96+ HRS W SKIN GRAFT,927,Burns
928 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W CC/MCC,928,Burns
929 - FULL THICKNESS BURN W SKIN GRAFT OR INHAL INJ W/O CC/MCC,929,Burns
934 - FULL THICKNESS BURN W/O SKIN GRFT OR INHAL INJ,934,Burns
935 - NON-EXTENSIVE BURNS,935,Burns
939 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC,939,Factors influe­ncing Health Status
940 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC,940,Factors influe­ncing Health Status
941 - O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC,941,Factors influe­ncing Health Status
945 - REHABILITATION W CC/MCC,945,Factors influe­ncing Health Status
946 - REHABILITATION W/O CC/MCC,946,Factors influe­ncing Health Status
947 - SIGNS & SYMPTOMS W MCC,947,Factors influe­ncing Health Status
948 - SIGNS & SYMPTOMS W/O MCC,948,Factors influe­ncing Health Status
949 - AFTERCARE W CC/MCC,949,Factors influe­ncing Health Status
950 - AFTERCARE W/O CC/MCC,950,Factors influe­ncing Health Status
951 - OTHER FACTORS INFLUENCING HEALTH STATUS,951,Factors influe­ncing Health Status
"956 - LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",956,Multiple Signif­icant Trauma
957 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC,957,Multiple Signif­icant Trauma
958 - OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC,958,Multiple Signif­icant Trauma
963 - OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC,963,Multiple Signif­icant Trauma
964 - OTHER MULTIPLE SIGNIFICANT TRAUMA W CC,964,Multiple Signif­icant Trauma
969 - HIV W EXTENSIVE O.R. PROCEDURE W MCC,969,Human Immuno­def­iciency Virus Infections
974 - HIV W MAJOR RELATED CONDITION W MCC,974,Human Immuno­def­iciency Virus Infections
975 - HIV W MAJOR RELATED CONDITION W CC,975,Human Immuno­def­iciency Virus Infections
976 - HIV W MAJOR RELATED CONDITION W/O CC/MCC,976,Human Immuno­def­iciency Virus Infections
977 - HIV W OR W/O OTHER RELATED CONDITION,977,Human Immuno­def­iciency Virus Infections
981 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,981,Other
982 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC,982,Other
983 - EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC,983,Other
987 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC,987,Other
988 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC,988,Other
989 - NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC ,989,Other